Date,RUT,SP400,OVV,AR,CHK,SWN,RRC,BJ,CAR,PDCE,LSCC,WSC,PFGC,TTEK,HR,IWN,VTWO,URTY,VTWV,TNA,TZA,RWM,SRTY,TWM,AEO,DPZ,FNF,FL,GT,IBKR,MAT,NYT,SEDG,STLD,TRIP,WH,YELP,XMMO,XMHQ,IJH,MDY,IVOO,SPMD,SPY
2021-02-25,2200.169921875,2498.68994140625,22.799999237060547,9.25,44.75,4.210000038146973,10.25,40.90999984741211,53.81999969482422,35.810001373291016,46.150001525878906,26.729999542236328,53.29999923706055,140.0500030517578,27.360000610351562,152.61000061035156,88.29000091552734,105.72000122070312,133.72999572753906,88.94000244140625,37.439998626708984,22.549999237060547,58.95000076293945,15.640000343322754,25.799999237060547,339.0,37.13461685180664,52.72999954223633,16.510000228881836,74.0999984741211,19.6299991607666,51.93000030517578,284.3299865722656,42.06999969482422,43.540000915527344,65.5199966430664,37.119998931884766,81.48999786376953,72.5999984741211,249.4199981689453,455.3299865722656,168.8800048828125,43.86000061035156,382.3299865722656
2021-02-26,2201.050048828125,2496.260009765625,23.06999969482422,9.0,44.18000030517578,4.050000190734863,9.640000343322754,40.18000030517578,55.54999923706055,34.95000076293945,48.119998931884766,27.729999542236328,54.2400016784668,138.3699951171875,27.15999984741211,151.60000610351562,88.02999877929688,105.27999877929688,132.58999633789062,88.6500015258789,37.439998626708984,22.56999969482422,59.04999923706055,15.640000343322754,25.700000762939453,346.510009765625,36.80769348144531,48.09000015258789,16.809999465942383,72.38999938964844,20.200000762939453,51.16999816894531,298.30999755859375,41.58000183105469,49.619998931884766,65.27999877929688,37.709999084472656,82.18000030517578,72.61000061035156,249.22000122070312,454.8500061035156,168.47999572753906,43.7599983215332,380.3599853515625
2021-03-01,2275.320068359375,2564.02001953125,24.520000457763672,9.800000190734863,44.66999816894531,4.260000228881836,10.029999732971191,39.79999923706055,58.25,36.54999923706055,51.279998779296875,27.780000686645508,56.040000915527344,140.14999389648438,27.040000915527344,156.8699951171875,91.27999877929688,116.69999694824219,137.25,98.19000244140625,33.599998474121094,21.770000457763672,52.900001525878906,14.550000190734863,26.200000762939453,345.05999755859375,38.13461685180664,51.650001525878906,17.350000381469727,76.7699966430664,20.780000686645508,55.0099983215332,307.95001220703125,44.0099983215332,49.349998474121094,65.0999984741211,37.970001220703125,84.61000061035156,74.55000305175781,256.07000732421875,467.6300048828125,173.22999572753906,45.02000045776367,389.5799865722656
2021-03-02,2231.510009765625,2529.1298828125,24.75,9.510000228881836,45.29999923706055,4.130000114440918,9.8100004196167,38.83000183105469,59.34000015258789,35.189998626708984,49.65999984741211,27.200000762939453,54.86000061035156,133.22999572753906,26.75,154.77999877929688,89.4749984741211,109.81999969482422,135.50999450683594,92.41000366210938,35.560001373291016,22.209999084472656,56.0,15.119999885559082,25.110000610351562,343.010009765625,37.7884635925293,50.20000076293945,18.100000381469727,75.77999877929688,20.780000686645508,53.75,291.5899963378906,43.810001373291016,52.63999938964844,63.38999938964844,37.13999938964844,82.83000183105469,73.6500015258789,252.5399932861328,461.1099853515625,170.88999938964844,44.38999938964844,386.5400085449219
2021-03-03,2207.7900390625,2507.840087890625,25.6299991607666,9.569999694824219,47.25,4.0,9.850000381469727,38.599998474121094,60.849998474121094,35.43000030517578,47.560001373291016,27.3700008392334,56.689998626708984,131.22999572753906,26.68000030517578,155.61000061035156,88.54000091552734,106.29000091552734,136.24000549316406,89.37999725341797,36.70000076293945,22.450000762939453,57.849998474121094,15.430000305175781,25.43000030517578,332.7300109863281,37.32692337036133,51.34000015258789,18.790000915527344,76.02999877929688,20.34000015258789,52.150001525878906,274.7300109863281,44.70000076293945,53.41999816894531,64.0,37.529998779296875,80.18000030517578,72.95999908447266,250.3699951171875,457.0899963378906,169.36000061035156,44.0099983215332,381.4200134277344
2021-03-04,2146.919921875,2453.300048828125,27.299999237060547,9.819999694824219,46.18000030517578,4.079999923706055,10.34000015258789,38.18000030517578,60.060001373291016,39.20000076293945,42.11000061035156,26.09000015258789,53.95000076293945,125.37999725341797,26.350000381469727,152.97000122070312,86.20999908447266,97.58999633789062,133.97000122070312,82.06999969482422,39.720001220703125,23.049999237060547,62.599998474121094,16.290000915527344,27.690000534057617,330.5299987792969,35.79807662963867,50.689998626708984,18.209999084472656,74.80000305175781,20.059999465942383,50.459999084472656,256.260009765625,43.209999084472656,51.689998626708984,63.18000030517578,37.34000015258789,77.83999633789062,71.58000183105469,244.9499969482422,447.4200134277344,165.69000244140625,43.06999969482422,376.70001220703125
2021-03-05,2192.2099609375,2512.919921875,27.81999969482422,9.880000114440918,45.029998779296875,3.9600000381469727,10.5600004196167,39.099998474121094,62.33000183105469,38.7400016784668,41.959999084472656,26.079999923706055,55.91999816894531,129.38999938964844,26.520000457763672,156.9600067138672,87.91999816894531,103.48999786376953,137.38999938964844,87.01000213623047,37.310001373291016,22.579999923706055,58.75,15.609999656677246,28.540000915527344,330.239990234375,36.0384635925293,52.11000061035156,18.260000228881836,75.19999694824219,20.760000228881836,50.720001220703125,249.42999267578125,45.720001220703125,51.5,65.0999984741211,39.279998779296875,79.36000061035156,73.30999755859375,250.8300018310547,457.8500061035156,169.6699981689453,44.09000015258789,383.6300048828125
2021-03-08,2202.97998046875,2531.199951171875,26.6299991607666,9.720000267028809,44.369998931884766,3.7799999713897705,10.180000305175781,40.63999938964844,64.87000274658203,37.849998474121094,39.4900016784668,25.229999542236328,55.93000030517578,126.06999969482422,27.06999969482422,160.49000549316406,88.31500244140625,105.22000122070312,140.6300048828125,88.44999694824219,36.689998626708984,22.450000762939453,57.70000076293945,15.449999809265137,29.56999969482422,333.510009765625,36.903846740722656,56.880001068115234,18.549999237060547,75.86000061035156,20.489999771118164,49.41999816894531,246.7100067138672,48.06999969482422,47.619998931884766,67.48999786376953,39.650001525878906,78.51000213623047,73.7699966430664,252.77000427246094,461.29998779296875,170.9499969482422,44.43000030517578,381.7200012207031
2021-03-09,2245.06005859375,2547.580078125,25.719999313354492,9.239999771118164,44.279998779296875,3.869999885559082,9.829999923706055,42.380001068115234,62.27000045776367,37.849998474121094,43.25,26.489999771118164,55.38999938964844,129.9499969482422,27.079999923706055,161.25,90.04000091552734,111.62999725341797,141.19000244140625,93.79000091552734,34.459999084472656,22.0,54.25,14.829999923706055,28.920000076293945,354.0799865722656,38.17307662963867,55.790000915527344,18.049999237060547,78.87999725341797,19.670000076293945,50.52000045776367,280.010009765625,47.38999938964844,50.349998474121094,68.02999877929688,39.91999816894531,80.88999938964844,74.16000366210938,254.5,464.6600036621094,172.1999969482422,44.7400016784668,387.1700134277344
2021-03-10,2285.679931640625,2582.989990234375,27.31999969482422,10.34000015258789,44.75,4.400000095367432,10.720000267028809,43.540000915527344,65.27999877929688,39.56999969482422,41.880001068115234,26.65999984741211,57.54999923706055,133.11000061035156,27.299999237060547,165.2100067138672,91.73999786376953,117.55999755859375,144.67999267578125,98.86000061035156,32.56999969482422,21.600000381469727,51.25,14.300000190734863,29.93000030517578,357.92999267578125,38.94230651855469,56.66999816894531,18.079999923706055,78.4000015258789,20.799999237060547,50.41999816894531,279.6700134277344,48.790000915527344,51.79999923706055,67.91000366210938,40.91999816894531,81.38999938964844,75.06999969482422,258.0799865722656,470.989990234375,174.4600067138672,45.349998474121094,389.5799865722656
2021-03-11,2338.5400390625,2621.1201171875,27.940000534057617,10.5600004196167,45.34000015258789,4.420000076293945,11.079999923706055,42.15999984741211,67.05999755859375,42.02000045776367,44.119998931884766,27.545000076293945,57.689998626708984,134.89999389648438,27.280000686645508,167.19000244140625,93.77999877929688,125.18000030517578,146.52999877929688,105.22000122070312,30.479999542236328,21.139999389648438,48.0,13.65999984741211,29.40999984741211,358.3699951171875,39.42307662963867,56.43000030517578,17.969999313354492,78.80999755859375,21.0,51.34000015258789,295.2300109863281,48.709999084472656,55.310001373291016,68.87999725341797,41.47999954223633,83.51000213623047,76.30000305175781,261.8900146484375,478.1099853515625,177.1699981689453,46.029998779296875,393.5299987792969
2021-03-12,2352.7900390625,2646.340087890625,27.989999771118164,10.239999771118164,45.75,4.420000076293945,10.569999694824219,42.31999969482422,68.8499984741211,41.209999084472656,45.0099983215332,27.739999771118164,59.7599983215332,133.33999633789062,28.1299991607666,169.52999877929688,94.43000030517578,127.80999755859375,148.5,107.55000305175781,29.799999237060547,20.989999771118164,46.849998474121094,13.479999542236328,29.809999465942383,361.1099853515625,40.1634635925293,57.459999084472656,18.170000076293945,78.87999725341797,20.979999542236328,50.689998626708984,291.4800109863281,49.189998626708984,59.790000915527344,69.19000244140625,41.869998931884766,83.5,76.79000091552734,264.29998779296875,482.5299987792969,178.8000030517578,46.459999084472656,394.05999755859375
2021-03-15,2360.169921875,2682.610107421875,27.81999969482422,10.09000015258789,45.75,4.320000171661377,10.529999732971191,43.0,72.04000091552734,40.060001373291016,45.65999984741211,27.75,58.709999084472656,135.02999877929688,28.68000030517578,169.39999389648438,94.68000030517578,128.8800048828125,148.4600067138672,108.41000366210938,29.579999923706055,20.93000030517578,46.5,13.380000114440918,30.6200008392334,362.9700012207031,40.68269348144531,59.060001373291016,17.719999313354492,78.63999938964844,21.610000610351562,50.08000183105469,297.2099914550781,48.54999923706055,60.849998474121094,71.27999877929688,43.369998931884766,85.12999725341797,77.98999786376953,267.92999267578125,489.2900085449219,181.25,47.099998474121094,396.4100036621094
2021-03-16,2319.52001953125,2647.10009765625,26.709999084472656,9.930000305175781,44.810001373291016,4.329999923706055,10.329999923706055,42.04999923706055,66.4800033569336,37.7599983215332,46.7400016784668,27.350000381469727,55.08000183105469,132.8000030517578,28.309999465942383,166.27000427246094,93.09500122070312,122.41000366210938,145.7100067138672,102.91999816894531,31.049999237060547,21.270000457763672,48.849998474121094,13.84000015258789,30.329999923706055,366.010009765625,40.375,57.77000045776367,17.280000686645508,76.72000122070312,21.739999771118164,50.900001525878906,285.6000061035156,46.83000183105469,58.619998931884766,70.41000366210938,41.880001068115234,84.08999633789062,77.2300033569336,264.489990234375,482.92999267578125,178.9499969482422,46.4900016784668,395.9100036621094
2021-03-17,2336.389892578125,2664.139892578125,26.469999313354492,10.25,45.279998779296875,4.420000076293945,10.40999984741211,42.220001220703125,69.27999877929688,38.290000915527344,47.52000045776367,27.829999923706055,55.83000183105469,134.44000244140625,28.5,167.64999389648438,93.80999755859375,125.45999908447266,146.75999450683594,105.44000244140625,30.290000915527344,21.100000381469727,47.650001525878906,13.630000114440918,30.360000610351562,363.25,40.5384635925293,58.0099983215332,17.899999618530273,77.4800033569336,21.079999923706055,50.20000076293945,291.42999267578125,47.970001220703125,61.029998779296875,71.36000061035156,43.43000030517578,84.11000061035156,77.63999938964844,266.2300109863281,486.1700134277344,180.11000061035156,46.810001373291016,397.260009765625
2021-03-18,2267.590087890625,2613.139892578125,24.270000457763672,9.279999732971191,43.5,4.170000076293945,9.630000114440918,40.47999954223633,67.3499984741211,33.369998931884766,44.0,27.0,54.400001525878906,134.4199981689453,28.299999237060547,163.97000122070312,90.99500274658203,114.0,143.72999572753906,95.86000061035156,33.060001373291016,21.739999771118164,52.0,14.4399995803833,29.739999771118164,363.82000732421875,39.5,56.630001068115234,17.469999313354492,78.02999877929688,20.790000915527344,48.619998931884766,266.489990234375,47.349998474121094,58.77000045776367,68.66999816894531,42.279998779296875,81.7699966430664,76.11000061035156,261.0299987792969,476.55999755859375,176.63999938964844,45.88999938964844,391.4800109863281
2021-03-19,2287.550048828125,2614.14990234375,25.290000915527344,9.8100004196167,43.310001373291016,4.550000190734863,10.489999771118164,42.029998779296875,67.43000030517578,35.22999954223633,44.470001220703125,26.81999969482422,55.81999969482422,128.88999938964844,28.290000915527344,164.47999572753906,91.56999969482422,116.55999755859375,143.88999938964844,97.86000061035156,32.310001373291016,21.579999923706055,50.849998474121094,14.229999542236328,29.729999542236328,363.70001220703125,37.82692337036133,58.540000915527344,17.219999313354492,78.45999908447266,21.09000015258789,49.93000030517578,280.94000244140625,47.189998626708984,59.9900016784668,68.94000244140625,41.47999954223633,82.4000015258789,75.97000122070312,260.9100036621094,475.7699890136719,176.5500030517578,45.90999984741211,389.4800109863281
2021-03-22,2266.840087890625,2598.77001953125,24.700000762939453,10.020000457763672,42.75,4.590000152587891,10.399999618530273,44.04999923706055,67.62999725341797,33.83000183105469,44.72999954223633,25.690000534057617,54.70000076293945,130.1699981689453,28.540000915527344,161.47999572753906,90.94499969482422,113.87000274658203,141.4199981689453,95.73999786376953,33.060001373291016,21.75,52.0,14.430000305175781,28.809999465942383,369.32000732421875,37.528846740722656,58.04999923706055,17.09000015258789,78.01000213623047,20.8799991607666,50.13999938964844,289.1700134277344,47.029998779296875,53.68000030517578,68.86000061035156,41.04999923706055,82.75,75.79000091552734,259.6400146484375,473.19000244140625,175.58999633789062,45.52000045776367,392.5899963378906
2021-03-23,2185.68994140625,2530.909912109375,23.709999084472656,9.1899995803833,41.70000076293945,4.230000019073486,9.579999923706055,43.88999938964844,65.81999969482422,31.979999542236328,43.209999084472656,25.209999084472656,54.2400016784668,128.0,28.600000381469727,155.16000366210938,87.73500061035156,101.51000213623047,136.05999755859375,85.41000366210938,36.63999938964844,22.530000686645508,57.599998474121094,15.489999771118164,27.1200008392334,374.4200134277344,37.31730651855469,55.59000015258789,16.559999465942383,76.23999786376953,20.139999389648438,48.2599983215332,278.3699951171875,44.79999923706055,49.38999938964844,66.7300033569336,38.83000183105469,80.4000015258789,73.79000091552734,252.75,460.739990234375,170.99000549316406,44.310001373291016,389.5
2021-03-24,2134.27001953125,2515.469970703125,23.809999465942383,9.119999885559082,41.599998474121094,4.28000020980835,9.619999885559082,43.0099983215332,65.5999984741211,32.15999984741211,41.54999923706055,25.0,53.68000030517578,127.05000305175781,28.200000762939453,153.0,85.57499694824219,94.43000030517578,134.05999755859375,79.43000030517578,39.15999984741211,23.059999465942383,61.599998474121094,16.200000762939453,26.6200008392334,366.2200012207031,37.346153259277344,53.61000061035156,16.309999465942383,74.6500015258789,19.729999542236328,47.08000183105469,267.5899963378906,46.06999969482422,48.70000076293945,66.41999816894531,37.439998626708984,78.87000274658203,73.75,251.2899932861328,457.8500061035156,169.9499969482422,44.04999923706055,387.5199890136719
2021-03-25,2183.1201171875,2567.030029296875,23.959999084472656,9.850000381469727,42.15999984741211,4.510000228881836,10.180000305175781,43.31999969482422,65.88999938964844,32.560001373291016,42.439998626708984,25.969999313354492,54.61000061035156,129.50999450683594,27.979999542236328,156.74000549316406,87.54000091552734,101.0999984741211,137.75999450683594,85.05000305175781,36.38999938964844,22.510000228881836,57.29999923706055,15.4399995803833,28.1299991607666,367.6000061035156,38.644229888916016,56.150001525878906,16.8700008392334,73.81999969482422,19.989999771118164,48.27000045776367,270.0299987792969,47.529998779296875,54.11000061035156,68.54000091552734,38.38999938964844,80.16000366210938,75.01000213623047,255.9199981689453,467.54998779296875,173.5500030517578,44.97999954223633,389.70001220703125
2021-03-26,2221.47998046875,2626.570068359375,24.25,10.470000267028809,43.33000183105469,4.809999942779541,10.869999885559082,45.689998626708984,69.0,35.15999984741211,44.540000915527344,27.3799991607666,57.40999984741211,133.4199981689453,28.219999313354492,160.17999267578125,88.94000244140625,106.55000305175781,140.2100067138672,89.58000183105469,34.439998626708984,22.110000610351562,54.25,14.880000114440918,29.190000534057617,371.8399963378906,39.403846740722656,57.56999969482422,17.1200008392334,73.0,20.190000534057617,48.84000015258789,275.75,50.349998474121094,55.68000030517578,70.41000366210938,38.650001525878906,82.75,76.95999908447266,261.80999755859375,478.3800048828125,177.25999450683594,46.029998779296875,395.9800109863281
2021-03-29,2158.679931640625,2579.22998046875,23.559999465942383,10.0600004196167,42.52000045776367,4.650000095367432,10.510000228881836,45.22999954223633,68.45999908447266,34.43000030517578,42.63999938964844,26.709999084472656,55.040000915527344,130.75999450683594,28.200000762939453,156.0800018310547,86.5999984741211,97.6500015258789,136.74000549316406,82.08000183105469,37.349998474121094,22.719999313354492,58.79999923706055,15.729999542236328,27.709999084472656,372.0799865722656,39.44230651855469,55.95000076293945,16.979999542236328,72.54000091552734,19.809999465942383,49.060001373291016,260.0400085449219,49.720001220703125,53.75,68.95999908447266,37.189998626708984,80.81999969482422,75.73999786376953,257.04998779296875,469.7300109863281,174.02000427246094,45.18000030517578,395.7799987792969
2021-03-30,2195.800048828125,2608.68994140625,24.170000076293945,9.869999885559082,43.13999938964844,4.590000152587891,10.3100004196167,44.880001068115234,75.0,34.220001220703125,42.97999954223633,27.309999465942383,57.119998931884766,133.6300048828125,28.260000228881836,158.77000427246094,88.08499908447266,102.51000213623047,139.00999450683594,86.16999816894531,35.45000076293945,22.329999923706055,55.70000076293945,15.170000076293945,29.15999984741211,368.1300048828125,39.2884635925293,57.310001373291016,17.600000381469727,72.31999969482422,20.229999542236328,49.75,271.1700134277344,51.279998779296875,54.130001068115234,70.12999725341797,38.56999969482422,82.36000061035156,76.36000061035156,260.1600036621094,475.57000732421875,176.08999633789062,45.709999084472656,394.7300109863281
2021-03-31,2220.52001953125,2609.239990234375,23.81999969482422,10.199999809265137,43.38999938964844,4.650000095367432,10.329999923706055,44.86000061035156,72.54000091552734,34.400001525878906,45.02000045776367,27.75,57.61000061035156,135.72000122070312,27.579999923706055,159.47000122070312,89.13500213623047,106.56999969482422,139.8000030517578,89.51000213623047,34.040000915527344,22.040000915527344,53.54999923706055,14.789999961853027,29.239999771118164,367.7900085449219,39.096153259277344,56.25,17.56999969482422,73.04000091552734,19.920000076293945,50.619998931884766,287.44000244140625,50.7599983215332,53.790000915527344,69.77999877929688,39.0,83.80999755859375,76.12000274658203,260.2799987792969,476.04998779296875,176.4499969482422,45.7599983215332,396.3299865722656
2021-04-01,2253.89990234375,2647.7099609375,24.8799991607666,10.859999656677246,44.93000030517578,4.849999904632568,11.0600004196167,44.45000076293945,74.20999908447266,35.970001220703125,48.68000030517578,28.979999542236328,57.56999969482422,136.94000244140625,28.200000762939453,161.32000732421875,90.30999755859375,110.80999755859375,141.32000732421875,93.06999969482422,32.709999084472656,21.75,51.400001525878906,14.390000343322754,29.06999969482422,373.3800048828125,39.69230651855469,56.75,17.360000610351562,73.66999816894531,20.219999313354492,50.4900016784668,283.3900146484375,50.970001220703125,55.25,71.73999786376953,41.529998779296875,84.93000030517578,76.9800033569336,263.9700012207031,482.29998779296875,178.63999938964844,46.400001525878906,400.6099853515625
2021-04-05,2264.889892578125,2664.97998046875,23.899999618530273,10.130000114440918,44.65999984741211,4.610000133514404,10.109999656677246,46.7400016784668,75.0,34.439998626708984,50.119998931884766,29.094999313354492,57.650001525878906,139.97999572753906,28.100000381469727,162.08999633789062,90.7699966430664,112.37999725341797,142.02000427246094,94.43000030517578,32.220001220703125,21.649999618530273,50.599998474121094,14.239999771118164,29.889999389648438,371.6400146484375,40.125,55.47999954223633,17.690000534057617,75.12000274658203,20.459999084472656,50.130001068115234,268.9700012207031,51.81999969482422,56.790000915527344,72.97000122070312,42.040000915527344,85.36000061035156,77.80999755859375,265.82000732421875,485.70001220703125,179.89999389648438,46.720001220703125,406.3599853515625
2021-04-06,2259.14990234375,2666.659912109375,24.649999618530273,10.34000015258789,45.209999084472656,4.679999828338623,10.25,45.47999954223633,74.86000061035156,35.18000030517578,49.220001220703125,29.190000534057617,58.380001068115234,139.8000030517578,28.06999969482422,161.5500030517578,90.49500274658203,111.56999969482422,141.74000549316406,93.7300033569336,32.470001220703125,21.690000534057617,51.099998474121094,14.329999923706055,30.149999618530273,380.67999267578125,41.0,56.209999084472656,17.93000030517578,74.73999786376953,20.719999313354492,49.560001373291016,277.25,51.25,54.2400016784668,72.69999694824219,40.81999969482422,85.43000030517578,77.41999816894531,266.0199890136719,486.1600036621094,180.02999877929688,46.75,406.1199951171875
2021-04-07,2223.050048828125,2647.919921875,24.510000228881836,10.270000457763672,45.099998474121094,4.699999809265137,10.140000343322754,46.02000045776367,75.3499984741211,35.2599983215332,49.189998626708984,28.8700008392334,57.619998931884766,138.30999755859375,28.5,159.6699981689453,89.125,105.94000244140625,139.99000549316406,89.06999969482422,34.09000015258789,22.059999465942383,53.650001525878906,14.800000190734863,31.1299991607666,382.29998779296875,41.45192337036133,56.11000061035156,17.719999313354492,74.01000213623047,20.56999969482422,48.86000061035156,262.45001220703125,51.08000183105469,52.88999938964844,72.68000030517578,40.58000183105469,84.18000030517578,76.66999816894531,263.80999755859375,482.29998779296875,178.6199951171875,46.38999938964844,406.5899963378906
2021-04-08,2242.60009765625,2657.889892578125,24.540000915527344,9.59000015258789,45.33000183105469,4.300000190734863,9.699999809265137,44.79999923706055,74.3499984741211,35.38999938964844,50.119998931884766,29.360000610351562,57.4900016784668,141.00999450683594,27.979999542236328,160.39999389648438,89.88500213623047,108.73999786376953,140.5500030517578,91.4000015258789,33.150001525878906,21.860000610351562,52.150001525878906,14.539999961853027,31.489999771118164,383.9200134277344,41.625,56.86000061035156,17.889999389648438,73.62999725341797,19.989999771118164,48.34000015258789,262.0899963378906,50.779998779296875,51.68000030517578,72.2300033569336,40.0099983215332,84.95999908447266,77.06999969482422,265.1099853515625,484.45001220703125,179.44000244140625,46.59000015258789,408.5199890136719
2021-04-09,2243.469970703125,2670.52001953125,23.8700008392334,9.1899995803833,45.540000915527344,4.119999885559082,9.0,44.349998474121094,77.04000091552734,34.81999969482422,50.18000030517578,29.739999771118164,58.029998779296875,142.58999633789062,27.90999984741211,160.64999389648438,89.9000015258789,108.87000274658203,140.9199981689453,91.47000122070312,33.13999938964844,21.8700008392334,52.099998474121094,14.529999732971191,32.58000183105469,390.3500061035156,41.980770111083984,58.349998474121094,17.920000076293945,74.47000122070312,20.149999618530273,48.369998931884766,263.95001220703125,51.189998626708984,52.4900016784668,72.18000030517578,40.54999923706055,85.0999984741211,77.44000244140625,266.1400146484375,486.510009765625,180.25,46.79999923706055,411.489990234375
2021-04-12,2233.780029296875,2679.31005859375,23.469999313354492,9.010000228881836,45.45000076293945,3.990000009536743,8.850000381469727,44.779998779296875,76.55000305175781,34.79999923706055,50.220001220703125,29.329999923706055,58.20000076293945,143.72999572753906,27.959999084472656,160.63999938964844,89.46499633789062,107.5199966430664,140.85000610351562,90.37000274658203,33.529998779296875,21.950000762939453,52.70000076293945,14.640000343322754,33.18000030517578,390.6199951171875,42.45192337036133,59.72999954223633,17.850000381469727,74.06999969482422,20.260000228881836,48.040000915527344,263.20001220703125,51.83000183105469,51.130001068115234,73.77999877929688,39.709999084472656,84.93000030517578,77.87000274658203,267.1600036621094,488.05999755859375,180.7899932861328,46.959999084472656,411.6400146484375
2021-04-13,2228.919921875,2667.580078125,23.290000915527344,8.960000038146973,45.5099983215332,4.059999942779541,9.079999923706055,44.38999938964844,75.80000305175781,34.75,49.93000030517578,28.799999237060547,57.20000076293945,135.1999969482422,28.40999984741211,159.35000610351562,89.31500244140625,106.70999908447266,139.6300048828125,89.66999816894531,33.779998779296875,21.979999542236328,53.099998474121094,14.720000267028809,32.540000915527344,394.92999267578125,42.25961685180664,58.25,17.59000015258789,73.38999938964844,20.350000381469727,48.09000015258789,269.44000244140625,50.41999816894531,51.689998626708984,73.08999633789062,39.970001220703125,85.23999786376953,77.37000274658203,266.0,486.0899963378906,180.02000427246094,46.7599983215332,412.8599853515625
2021-04-14,2247.719970703125,2680.590087890625,24.469999313354492,9.470000267028809,46.189998626708984,4.170000076293945,9.520000457763672,44.470001220703125,77.23999786376953,36.599998474121094,49.470001220703125,28.530000686645508,56.40999984741211,134.14999389648438,27.950000762939453,161.3300018310547,90.18499755859375,109.80999755859375,141.1300048828125,92.31999969482422,32.810001373291016,21.780000686645508,51.54999923706055,14.420000076293945,32.97999954223633,390.6400146484375,42.653846740722656,58.619998931884766,17.739999771118164,75.23999786376953,20.43000030517578,48.060001373291016,266.2099914550781,50.81999969482422,52.529998779296875,72.87000274658203,39.83000183105469,85.44999694824219,77.77999877929688,267.5,488.7799987792969,181.02999877929688,47.0099983215332,411.45001220703125
2021-04-15,2257.070068359375,2700.280029296875,24.209999084472656,9.520000457763672,46.189998626708984,4.25,9.470000267028809,44.70000076293945,78.18000030517578,35.88999938964844,51.150001525878906,28.790000915527344,56.20000076293945,136.14999389648438,28.350000381469727,161.74000549316406,90.55000305175781,111.1500015258789,141.44000244140625,93.48999786376953,32.400001525878906,21.700000762939453,50.900001525878906,14.319999694824219,34.33000183105469,392.989990234375,42.9615364074707,58.75,17.899999618530273,76.66000366210938,20.530000686645508,49.18000030517578,256.0199890136719,50.88999938964844,52.36000061035156,73.55000305175781,40.380001068115234,86.04000091552734,78.05999755859375,269.3900146484375,492.3399963378906,182.35000610351562,47.349998474121094,415.8699951171875
2021-04-16,2262.669921875,2721.080078125,23.540000915527344,9.359999656677246,45.650001525878906,4.139999866485596,9.350000381469727,45.20000076293945,79.1500015258789,34.97999954223633,57.91999816894531,28.90999984741211,57.2400016784668,135.50999450683594,28.5,162.25,90.77999877929688,111.8499984741211,142.32000732421875,94.02999877929688,32.15999984741211,21.649999618530273,50.54999923706055,14.239999771118164,34.47999954223633,394.8299865722656,42.9134635925293,58.75,17.729999542236328,76.55000305175781,20.5,49.060001373291016,258.7099914550781,51.5,52.58000183105469,74.20999908447266,40.36000061035156,86.76000213623047,78.77999877929688,271.3599853515625,495.94000244140625,183.6999969482422,47.709999084472656,417.260009765625
2021-04-19,2232.0,2704.179931640625,23.3700008392334,9.380000114440918,45.970001220703125,4.159999847412109,9.289999961853027,44.43000030517578,78.1500015258789,35.41999816894531,55.88999938964844,28.639999389648438,56.619998931884766,131.85000610351562,28.75,160.9499969482422,89.55500030517578,107.41999816894531,140.75,90.31999969482422,33.470001220703125,21.93000030517578,52.54999923706055,14.630000114440918,35.15999984741211,397.9599914550781,43.0,58.04999923706055,17.920000076293945,77.36000061035156,20.84000015258789,49.18000030517578,244.86000061035156,51.189998626708984,53.0099983215332,74.0199966430664,39.9900016784668,85.4000015258789,78.05000305175781,269.92999267578125,493.25,182.67999267578125,47.41999816894531,415.2099914550781
2021-04-20,2188.2099609375,2666.77001953125,21.799999237060547,9.020000457763672,45.709999084472656,3.930000066757202,8.760000228881836,44.040000915527344,74.70999908447266,33.220001220703125,53.16999816894531,28.299999237060547,54.619998931884766,130.44000244140625,29.079999923706055,156.91000366210938,87.62999725341797,101.04000091552734,137.42999267578125,84.93000030517578,35.459999084472656,22.350000381469727,55.650001525878906,15.220000267028809,34.810001373291016,398.04998779296875,42.278846740722656,56.709999084472656,17.270000457763672,74.25,20.469999313354492,48.47999954223633,243.8699951171875,50.119998931884766,47.5,71.45999908447266,38.130001068115234,84.13999938964844,76.76000213623047,265.989990234375,486.0,179.9499969482422,46.75,412.1700134277344
2021-04-21,2239.6298828125,2711.590087890625,22.1200008392334,9.020000457763672,46.2400016784668,3.940000057220459,8.84000015258789,43.970001220703125,79.01000213623047,33.099998474121094,54.810001373291016,28.809999465942383,56.56999969482422,130.4499969482422,29.329999923706055,160.35000610351562,89.83999633789062,108.19999694824219,140.35000610351562,90.9000015258789,32.900001525878906,21.81999969482422,51.70000076293945,14.479999542236328,36.29999923706055,394.79998779296875,42.75961685180664,57.779998779296875,17.850000381469727,73.43000030517578,20.850000381469727,48.02000045776367,255.08999633789062,51.18000030517578,50.38999938964844,74.05999755859375,39.13999938964844,85.93000030517578,78.0,270.5899963378906,494.3800048828125,183.10000610351562,47.54999923706055,416.07000732421875
